step,episode,ep_return_raw,ep_return_shaped,ep_len,loss,q_mean,epsilon,replay_size,lr
2269342,2302,120.0,1.2,691,0.0007448726100847125,1.0079615116119385,0.01,150000,2.2786514999999997e-05
2271146,2303,440.0,4.3999999999999995,1804,0.0003968719101976603,0.8881614208221436,0.01,150000,2.2754944999999998e-05
2273093,2304,1240.0,12.400000000000004,1947,0.001259976183064282,1.1803624629974365,0.01,150000,2.2720872499999996e-05
2273843,2305,205.0,2.0500000000000003,750,0.00046370038762688637,0.9929681420326233,0.01,150000,2.27077475e-05
2275275,2306,385.0,3.849999999999999,1432,0.0004916727775707841,1.080273985862732,0.01,150000,2.26826875e-05
2276919,2307,1240.0,12.400000000000002,1644,0.0006843706360086799,0.9667781591415405,0.01,150000,2.26539175e-05
2278194,2308,265.0,2.65,1275,0.0011060959659516811,1.233478307723999,0.01,150000,2.2631604999999996e-05
2279926,2309,720.0,7.200000000000001,1732,0.0013416481669992208,0.9479473829269409,0.01,150000,2.2601294999999996e-05
2281556,2310,1480.0,14.800000000000002,1630,0.00043709547026082873,0.963655412197113,0.01,150000,2.257277e-05
2282766,2311,325.0,3.2499999999999996,1210,0.00022781935695093125,0.9878953695297241,0.01,150000,2.2551595000000002e-05
2284689,2312,1640.0,16.4,1923,0.0021703620441257954,1.016870141029358,0.01,150000,2.2517942500000003e-05
2285145,2313,130.0,1.3,456,0.0016664720606058836,1.172911286354065,0.01,150000,2.25099625e-05
2286696,2314,480.0,4.8,1551,0.0009840469574555755,1.0338164567947388,0.01,150000,2.2482819999999996e-05
2287113,2315,120.0,1.2,417,0.00245865061879158,1.4820184707641602,0.01,150000,2.2475522499999997e-05
2288190,2316,355.0,3.5499999999999994,1077,0.0007412367267534137,1.1135056018829346,0.01,150000,2.2456674999999996e-05
2288499,2317,70.0,0.7,309,0.0008038928499445319,1.1479098796844482,0.01,150000,2.24512675e-05
2288944,2318,120.0,1.2,445,0.0007643541321158409,1.0112615823745728,0.01,150000,2.244348e-05
2289413,2319,100.0,0.9999999999999999,469,0.0009424303425475955,1.1098202466964722,0.01,150000,2.24352725e-05
2291245,2320,600.0,6.000000000000001,1832,0.00044387808884494007,1.15507173538208,0.01,150000,2.24032125e-05
2293446,2321,1880.0,18.79999999999999,2201,0.00040158152114599943,0.9673941135406494,0.01,150000,2.2364695e-05
2294158,2322,110.0,1.0999999999999999,712,0.0012461058795452118,0.9456740617752075,0.01,150000,2.2352235e-05
2294847,2323,120.0,1.2,689,0.0009704154217615724,1.1595571041107178,0.01,150000,2.2340177500000002e-05
2295673,2324,100.0,0.9999999999999999,826,0.00023871548182796687,0.849068284034729,0.01,150000,2.23257225e-05
2296236,2325,100.0,0.9999999999999999,563,0.0035427985712885857,1.1725492477416992,0.01,150000,2.231587e-05
2297602,2326,370.0,3.6999999999999993,1366,0.0006567558157257736,1.0645537376403809,0.01,150000,2.2291965e-05
2298261,2327,150.0,1.5000000000000002,659,0.0010145144769921899,0.8577502965927124,0.01,150000,2.2280432500000003e-05
2299926,2328,1240.0,12.4,1665,0.0008484203135594726,1.132779598236084,0.01,150000,2.2251294999999994e-05
2300967,2329,175.0,1.7500000000000002,1041,0.0008947522146627307,1.241539478302002,0.01,150000,2.2233077499999997e-05
2311758,2330,325.0,3.2499999999999996,10791,0.0007003402570262551,1.0945346355438232,0.01,150000,2.2044234999999997e-05
2313326,2331,325.0,3.2499999999999996,1568,0.0016464295331388712,0.8481764793395996,0.01,150000,2.2016795000000002e-05
2314851,2332,680.0,6.800000000000002,1525,0.000548694166354835,0.905681848526001,0.01,150000,2.1990107500000002e-05
2315139,2333,30.0,0.30000000000000004,288,0.0007775202393531799,0.8513113260269165,0.01,150000,2.1985067500000002e-05
2315886,2334,80.0,0.7999999999999999,747,0.0018346942961215973,1.014954686164856,0.01,150000,2.1971995e-05
2322872,2335,600.0,6.000000000000001,6986,0.0010994833428412676,1.1223242282867432,0.01,150000,2.1849739999999998e-05
2328469,2336,265.0,2.65,5597,0.00031960930209606886,1.0046138763427734,0.01,150000,2.17517925e-05
2328757,2337,50.0,0.5,288,0.000451175554189831,0.7570260763168335,0.01,150000,2.17467525e-05
2329060,2338,70.0,0.7,303,0.0002636447607073933,0.8441197872161865,0.01,150000,2.174145e-05
2330898,2339,1600.0,16.0,1838,0.0017763151554390788,1.0503700971603394,0.01,150000,2.1709284999999998e-05
2331474,2340,50.0,0.5,576,0.0044861347414553165,1.110571026802063,0.01,150000,2.1699204999999998e-05
2332201,2341,50.0,0.5,727,0.0002590893127489835,0.8246594071388245,0.01,150000,2.16864825e-05
2332657,2342,50.0,0.5,456,0.0011394451139494777,1.0548878908157349,0.01,150000,2.1678502500000003e-05
2335651,2343,140.0,1.4000000000000001,2994,0.0003102960763499141,1.1737362146377563,0.01,150000,2.1626107499999997e-05
2342815,2344,325.0,3.2499999999999996,7164,0.00042212713742628694,0.5083441138267517,0.01,150000,2.15007375e-05
2355309,2345,1840.0,18.4,12494,0.0006006074254401028,0.76625657081604,0.01,150000,2.12820925e-05
2363853,2346,2405.0,24.04999999999999,8544,0.008516795001924038,1.3764570951461792,0.01,150000,2.1132572500000003e-05
2365181,2347,310.0,3.0999999999999996,1328,0.00022959415218792856,0.7102702856063843,0.01,150000,2.1109332499999997e-05
2366791,2348,540.0,5.4,1610,0.00015641625213902444,0.622044026851654,0.01,150000,2.1081157500000005e-05
2367246,2349,140.0,1.4000000000000001,455,0.0006306112627498806,0.8949801921844482,0.01,150000,2.1073195e-05
2367446,2350,50.0,0.5,200,0.0003768373862840235,0.7965067625045776,0.01,150000,2.1069695e-05
2369358,2351,220.0,2.2,1912,0.001482748193666339,1.037463903427124,0.01,150000,2.1036235000000003e-05
2369571,2352,10.0,0.1,213,0.0012722890824079514,0.820112943649292,0.01,150000,2.1032507499999996e-05
2377337,2353,760.0,7.600000000000002,7766,0.0001888061233330518,0.5015870332717896,0.01,150000,2.0896602499999996e-05
2378885,2354,760.0,7.600000000000002,1548,0.00020435781334526837,0.905397355556488,0.01,150000,2.0869512499999998e-05
2380696,2355,140.0,1.4000000000000001,1811,0.00027675973251461983,0.8963793516159058,0.01,150000,2.083782e-05
2383311,2356,265.0,2.65,2615,0.0008321012719534338,0.975580632686615,0.01,150000,2.07920575e-05
2384205,2357,325.0,3.2499999999999996,894,0.0002344353124499321,0.8558424711227417,0.01,150000,2.0776412500000004e-05
2384779,2358,120.0,1.2,574,0.0004141164827160537,0.9244503378868103,0.01,150000,2.07663675e-05
2386804,2359,1120.0,11.200000000000003,2025,0.00040277198422700167,0.8941821455955505,0.01,150000,2.0730929999999997e-05
2387207,2360,130.0,1.3,403,0.0002643232000991702,0.6036059856414795,0.01,150000,2.0723877500000002e-05
2387472,2361,70.0,0.7,265,0.00040629564318805933,0.9369970560073853,0.01,150000,2.071924e-05
2388761,2362,340.0,3.3999999999999995,1289,7.73710708017461e-05,0.5774524211883545,0.01,150000,2.0696682500000003e-05
2393780,2363,140.0,1.4000000000000001,5019,0.00019786549091804773,0.8601623177528381,0.01,150000,2.0608850000000002e-05
2395402,2364,980.0,9.800000000000002,1622,0.00019720944692380726,0.7998299598693848,0.01,150000,2.0580465e-05
2396580,2365,130.0,1.3,1178,0.0005777518963441253,0.6980036497116089,0.01,150000,2.0559849999999996e-05
2396841,2366,60.0,0.6,261,0.00026124174473807216,0.7452011704444885,0.01,150000,2.0555282499999998e-05
2398043,2367,355.0,3.5499999999999994,1202,0.0002249294484499842,0.7522854804992676,0.01,150000,2.0534247499999997e-05
2399527,2368,310.0,3.0999999999999996,1484,0.0006858672713860869,0.9758787155151367,0.01,150000,2.0508277500000003e-05
2400567,2369,220.0,2.2,1040,0.00020969673641957343,0.575208842754364,0.01,150000,2.0490077499999997e-05
2401527,2370,265.0,2.65,960,0.00016217079246416688,0.8421333432197571,0.01,150000,2.04732775e-05
2402572,2371,310.0,3.0999999999999996,1045,0.0004954023170284927,0.6383172869682312,0.01,150000,2.045499e-05
2403710,2372,250.0,2.5,1138,0.0004378105513751507,0.7400897741317749,0.01,150000,2.0435074999999995e-05
2405461,2373,280.0,2.8,1751,0.0001397176820319146,0.6188288927078247,0.01,150000,2.0404432499999996e-05
2406078,2374,120.0,1.2,617,0.0006180956261232495,0.7338586449623108,0.01,150000,2.0393634999999996e-05
2406875,2375,220.0,2.2,797,0.000700440548826009,0.6265049576759338,0.01,150000,2.03796875e-05
2407617,2376,130.0,1.3,742,0.00011590767826419324,0.44590580463409424,0.01,150000,2.03667025e-05
2408947,2377,420.0,4.199999999999999,1330,0.0002992060617543757,0.7041388750076294,0.01,150000,2.0343427499999998e-05
2410997,2378,500.0,5.0,2050,0.0004768588114529848,0.821205735206604,0.01,150000,2.0307552500000002e-05
2412300,2379,110.0,1.0999999999999999,1303,0.00031751091592013836,0.6142629384994507,0.01,150000,2.0284749999999996e-05
2413702,2380,540.0,5.4,1402,0.0002743913501035422,0.9183204770088196,0.01,150000,2.0260215e-05
2415034,2381,370.0,3.6999999999999993,1332,0.0011428636498749256,0.6682543158531189,0.01,150000,2.0236905000000003e-05
2416183,2382,355.0,3.5499999999999994,1149,0.0001857888128142804,0.8812037706375122,0.01,150000,2.0216797500000003e-05
2416824,2383,250.0,2.5,641,0.0007203812710940838,0.4298986792564392,0.01,150000,2.020558e-05
2417684,2384,100.0,0.9999999999999999,860,0.0003873972746077925,0.9268758296966553,0.01,150000,2.0190529999999998e-05
2418008,2385,50.0,0.5,324,0.0004596115613821894,0.9047698974609375,0.01,150000,2.018486e-05
2418472,2386,100.0,0.9999999999999999,464,0.00032331550028175116,0.6517295837402344,0.01,150000,2.0176740000000002e-05
2419245,2387,100.0,0.9999999999999999,773,0.00022928358521312475,0.793228030204773,0.01,150000,2.01632125e-05
2419853,2388,140.0,1.4000000000000001,608,8.895379141904414e-05,0.5304884910583496,0.01,150000,2.0152572500000002e-05
2421952,2389,265.0,2.65,2099,0.0006913237739354372,0.654200553894043,0.01,150000,2.0115839999999997e-05
2423039,2390,310.0,3.0999999999999996,1087,8.370264549739659e-05,0.47354695200920105,0.01,150000,2.0096817499999998e-05
2424796,2391,740.0,7.400000000000002,1757,0.00014752436254639179,0.5437403321266174,0.01,150000,2.0066070000000006e-05
2428103,2392,4850.0,48.499999999999986,3307,0.0006003875751048326,0.8697388768196106,0.01,150000,2.00081975e-05
2431676,2393,370.0,3.6999999999999993,3573,0.0013082961086183786,0.7175406217575073,0.01,150000,1.994567e-05
2434126,2394,740.0,7.400000000000002,2450,0.0003603656659834087,0.5184422731399536,0.01,150000,1.9902795e-05
2434930,2395,265.0,2.65,804,0.0004719180578831583,0.7412049770355225,0.01,150000,1.9888725e-05
2437236,2396,740.0,7.4,2306,0.00014516038936562836,0.5302496552467346,0.01,150000,1.9848369999999996e-05
2438878,2397,420.0,4.199999999999999,1642,0.00014282103802543133,0.5562109351158142,0.01,150000,1.9819634999999998e-05
2440810,2398,325.0,3.2499999999999996,1932,0.0005614451365545392,0.5495794415473938,0.01,150000,1.9785824999999998e-05
2441393,2399,140.0,1.4000000000000001,583,0.0002378179633524269,0.6109113693237305,0.01,150000,1.97756225e-05
2442241,2400,100.0,0.9999999999999999,848,0.00019794532272499055,0.8019161820411682,0.01,150000,1.9760782500000004e-05
2443655,2401,385.0,3.849999999999999,1414,0.0007204381981864572,0.7099508047103882,0.01,150000,1.97360375e-05
2445335,2402,295.0,2.9499999999999997,1680,0.0006823207368142903,0.6898903250694275,0.01,150000,1.9706637499999998e-05
2446310,2403,310.0,3.0999999999999996,975,0.00012472554226405919,0.5769470930099487,0.01,150000,1.9689575e-05
2448264,2404,1500.0,15.000000000000004,1954,9.713589679449797e-05,0.7772825360298157,0.01,150000,1.965538e-05
2449768,2405,720.0,7.200000000000001,1504,0.0002768447156995535,0.7439718246459961,0.01,150000,1.9629060000000002e-05
2450790,2406,355.0,3.5499999999999994,1022,0.0005359380738809705,0.8453803658485413,0.01,150000,1.9611174999999998e-05
2451747,2407,295.0,2.9499999999999997,957,0.0003543436178006232,0.646183967590332,0.01,150000,1.9594427500000002e-05
2452967,2408,295.0,2.9499999999999997,1220,0.0004181397380307317,0.7758893966674805,0.01,150000,1.95730775e-05
2453972,2409,370.0,3.6999999999999993,1005,0.0011277443263679743,0.7841677665710449,0.01,150000,1.955549e-05
2454561,2410,130.0,1.3,589,9.475903789279982e-05,0.4744461476802826,0.01,150000,1.95451825e-05
2455865,2411,310.0,3.0999999999999996,1304,0.0006429333006963134,0.6553013324737549,0.01,150000,1.9522362499999995e-05
2456845,2412,295.0,2.9499999999999997,980,0.0018472650554031134,0.7652270793914795,0.01,150000,1.9505212500000002e-05
2457304,2413,120.0,1.2,459,0.000874230288900435,0.7165743112564087,0.01,150000,1.949718e-05
2459058,2414,1040.0,10.4,1754,0.00013565279368776828,0.4852939248085022,0.01,150000,1.9466485e-05
2459538,2415,100.0,0.9999999999999999,480,0.0002261643239762634,0.6052166223526001,0.01,150000,1.9458085e-05
2460603,2416,310.0,3.0999999999999996,1065,0.00030670236446894705,0.6062749028205872,0.01,150000,1.9439447500000002e-05
2461289,2417,150.0,1.5000000000000002,686,0.00018664257368072867,0.7210804224014282,0.01,150000,1.9427442500000003e-05
2462987,2418,820.0,8.200000000000001,1698,0.0005208272486925125,0.7547415494918823,0.01,150000,1.9397727499999997e-05
2464489,2419,385.0,3.849999999999999,1502,0.0003046309284400195,0.6324914693832397,0.01,150000,1.9371442499999995e-05
2465348,2420,190.0,1.9000000000000001,859,0.00047734356485307217,0.5762750506401062,0.01,150000,1.9356409999999997e-05
2465937,2421,130.0,1.3,589,0.00026402543880976737,0.8057671189308167,0.01,150000,1.9346102499999998e-05
2467041,2422,340.0,3.3999999999999995,1104,0.0007384122582152486,0.8087328672409058,0.01,150000,1.9326782499999995e-05
2467876,2423,150.0,1.5000000000000002,835,0.00034134057932533324,0.7694623470306396,0.01,150000,1.931217e-05
2468925,2424,325.0,3.2499999999999996,1049,0.00019468451500870287,0.6529496908187866,0.01,150000,1.92938125e-05
2469472,2425,90.0,0.8999999999999999,547,0.0009371350752189755,0.7841538190841675,0.01,150000,1.9284240000000004e-05
2470177,2426,130.0,1.3,705,0.00013065640814602375,0.5813682675361633,0.01,150000,1.9271902500000004e-05
2470673,2427,120.0,1.2,496,0.000614278600551188,0.8162438273429871,0.01,150000,1.92632225e-05
2473632,2428,1600.0,16.0,2959,0.004623609595000744,0.6051570177078247,0.01,150000,1.921144e-05
2474427,2429,235.0,2.35,795,0.0004191585467197001,0.6624890565872192,0.01,150000,1.91975275e-05
2476549,2430,1560.0,15.600000000000003,2122,0.00023755438451189548,0.651275634765625,0.01,150000,1.9160392500000003e-05
2476964,2431,50.0,0.5,415,0.0002058196987491101,0.6557657718658447,0.01,150000,1.915313e-05
2477530,2432,130.0,1.3,566,0.0002848105796147138,0.5407218933105469,0.01,150000,1.9143225e-05
2478414,2433,235.0,2.35,884,0.001668828772380948,0.7903253436088562,0.01,150000,1.9127755e-05
2479329,2434,205.0,2.0500000000000003,915,0.0010776568669825792,0.798166036605835,0.01,150000,1.9111742499999995e-05
2480694,2435,340.0,3.3999999999999995,1365,0.00036880397237837315,0.5588438510894775,0.01,150000,1.9087855e-05
2481989,2436,325.0,3.2499999999999996,1295,0.00017889589071273804,0.7264323234558105,0.01,150000,1.9065192500000005e-05
2483253,2437,370.0,3.6999999999999993,1264,0.0008972709765657783,0.8516992330551147,0.01,150000,1.9043072499999995e-05
2483928,2438,150.0,1.5000000000000002,675,0.0001169732422567904,0.6439504623413086,0.01,150000,1.903126e-05
2484827,2439,235.0,2.35,899,0.0002579481224529445,0.7421904802322388,0.01,150000,1.90155275e-05
2486077,2440,265.0,2.65,1250,0.0005299993208609521,0.6360554099082947,0.01,150000,1.89936525e-05
2488099,2441,1000.0,10.0,2022,0.000394950999179855,0.7064416408538818,0.01,150000,1.89582675e-05
2488696,2442,140.0,1.4000000000000001,597,0.000227057738811709,0.6522294282913208,0.01,150000,1.8947819999999996e-05
2489574,2443,220.0,2.2,878,0.00044868572149425745,0.7416327595710754,0.01,150000,1.8932455e-05
2491530,2444,1200.0,12.000000000000002,1956,0.0006977302837185562,0.6448950171470642,0.01,150000,1.8898225000000003e-05
2491808,2445,60.0,0.6,278,0.0004957540077157319,0.6534364223480225,0.01,150000,1.8893359999999995e-05
2493449,2446,700.0,7.0,1641,0.00024915425456129014,0.6634047627449036,0.01,150000,1.8864642500000002e-05
2497393,2447,740.0,7.400000000000002,3944,0.00023159137344919145,0.8051676750183105,0.01,150000,1.8795622499999998e-05
2498577,2448,340.0,3.3999999999999995,1184,0.0004338498110882938,0.6495689153671265,0.01,150000,1.87749025e-05
2499188,2449,110.0,1.0999999999999999,611,0.0002393211325397715,0.7233076691627502,0.01,150000,1.876421e-05
2500130,2450,160.0,1.6000000000000003,942,0.00037218062789179385,0.7063440680503845,0.01,150000,1.8747725e-05
2501320,2451,340.0,3.3999999999999995,1190,0.0002979840792249888,0.7063006162643433,0.01,150000,1.87269e-05
2502159,2452,220.0,2.2,839,0.0004269950441084802,0.7472009658813477,0.01,150000,1.8712217499999998e-05
2503693,2453,720.0,7.200000000000001,1534,0.0004305876209400594,0.8626769185066223,0.01,150000,1.8685372499999997e-05
2505257,2454,900.0,9.000000000000002,1564,0.0005169028881937265,1.041067123413086,0.01,150000,1.86580025e-05
2505615,2455,60.0,0.6,358,0.0007636226946488023,0.8917183876037598,0.01,150000,1.8651737500000002e-05
2506599,2456,235.0,2.35,984,0.00019045898807235062,0.7108630537986755,0.01,150000,1.8634517500000004e-05
2508152,2457,500.0,5.0,1553,0.0007488417904824018,0.9102828502655029,0.01,150000,1.8607339999999997e-05
2508656,2458,110.0,1.0999999999999999,504,0.00030866608722135425,0.729318380355835,0.01,150000,1.8598519999999996e-05
2511861,2459,295.0,2.9499999999999997,3205,0.000204144322196953,0.832186758518219,0.01,150000,1.85424325e-05
2513156,2460,385.0,3.849999999999999,1295,0.0006354679935611784,0.942297101020813,0.01,150000,1.8519770000000003e-05
2513872,2461,220.0,2.2,716,0.0005566802574321628,0.560289740562439,0.01,150000,1.850724e-05
2515030,2462,355.0,3.5499999999999994,1158,0.0013542831875383854,0.7514669895172119,0.01,150000,1.8486975e-05
2516546,2463,680.0,6.800000000000001,1516,0.000314518460072577,0.7362520098686218,0.01,150000,1.8460445e-05
2517158,2464,120.0,1.2,612,0.0011873373296111822,0.7243961095809937,0.01,150000,1.8449734999999996e-05
2518287,2465,295.0,2.9499999999999997,1129,0.0006025204202160239,0.9319998621940613,0.01,150000,1.84299775e-05
2519012,2466,235.0,2.35,725,0.0006981014739722013,1.0401365756988525,0.01,150000,1.8417289999999997e-05
2520210,2467,280.0,2.8,1198,0.0004951442824676633,0.8912206292152405,0.01,150000,1.8396325e-05
2521218,2468,235.0,2.35,1008,0.0007073890883475542,0.9020504951477051,0.01,150000,1.8378685e-05
2522415,2469,370.0,3.6999999999999993,1197,0.0006530521786771715,1.0556435585021973,0.01,150000,1.83577375e-05
